Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
62.3498,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,70.9,0.0,0.0,0.0,0.0,0.0,0.0,-5.3,0.0,-4.3,0.0,0.0,0.0,-6.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428,3,1292
63.0554,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,75.1,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,0.0,-4.6,0.0,0.0,0.0,-7.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056399999999999,4,1296
63.7611,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,78.4,0.0,0.0,0.0,0.0,0.0,0.0,-5.9,0.0,-4.8,0.0,0.0,0.0,-7.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056399999999999,3,1299
64.6784,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,81.8,0.0,0.0,0.0,0.0,0.0,0.0,-6.2,0.0,-5.1,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91733,4,1303
65.5957,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,0.0,-5.4,0.0,0.0,0.0,-8.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,2.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91733,3,1306
66.7883,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,87.4,0.0,0.0,0.0,0.0,0.0,0.0,-6.9,0.0,-5.6,0.0,0.0,0.0,-8.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925,4,1310
67.9808,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,89.5,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,0.0,-5.9,0.0,0.0,0.0,-9.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925,3,1313
69.5311,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,91.7,0.0,0.0,0.0,0.0,0.0,0.0,-7.6,0.0,-6.2,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503,4,1317
71.0814,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,93.2,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-6.5,0.0,0.0,0.0,-10.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503,3,1320
73.0968,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,94.8,0.0,0.0,0.0,0.0,0.0,0.0,-8.4,0.0,-6.8,0.0,0.0,0.0,-11.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.7709999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154,4,1324
75.1122,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,95.8,0.0,0.0,0.0,0.0,0.0,0.0,-8.8,0.0,-7.1,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154,3,1327
77.7321,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,96.9,0.0,0.0,0.0,0.0,0.0,0.0,-9.3,0.0,-7.5,0.0,0.0,0.0,-12.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,4,1331
80.3521,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,97.6,0.0,0.0,0.0,0.0,0.0,0.0,-9.8,0.0,-7.9,0.0,0.0,0.0,-13.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,4,1335
82.9721,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,98.1,0.0,0.0,0.0,0.0,0.0,0.0,-10.2,0.0,-8.2,0.0,0.0,0.0,-14.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.18899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,3,1338
86.3781,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,98.5,0.0,0.0,0.0,0.0,0.0,0.0,-10.8,0.0,-8.6,0.0,0.0,0.0,-15.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.406,4,1342
89.7403,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,98.9,0.0,0.0,0.0,0.0,0.0,0.0,-11.3,0.0,-9.0,0.0,0.0,0.0,-16.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3622,4,1346
93.1025,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,99.1,0.0,0.0,0.0,0.0,0.0,0.0,-11.8,0.0,-9.4,0.0,0.0,0.0,-17.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3622,3,1349
97.5854,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,99.3,0.0,0.0,0.0,0.0,0.0,0.0,-12.4,0.0,-9.9,0.0,0.0,0.0,-18.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4829,4,1353
102.0683,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,-10.3,0.0,0.0,0.0,-19.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4829,4,1357
106.5512,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,99.6,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,0.0,-10.8,0.0,0.0,0.0,-20.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4829,4,1361
111.0342,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0,-14.2,0.0,-11.2,0.0,0.0,0.0,-20.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4829,4,1365
115.5171,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,99.7,0.0,0.0,0.0,0.0,0.0,0.0,-14.7,0.0,-11.7,0.0,0.0,0.0,-21.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4829,4,1369
120.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,-15.2,0.0,-12.1,0.0,0.0,0.0,-22.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4829,4,1373
124.4278,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,99.8,0.0,0.0,0.0,0.0,0.0,0.0,-15.7,0.0,-12.6,0.0,0.0,0.0,-23.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4278,4,1377
128.8556,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,-16.2,0.0,-13.0,0.0,0.0,0.0,-23.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4278,3,1380
134.5383,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,-16.8,0.0,-13.5,0.0,0.0,0.0,-24.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6827,3,1383
142.1152,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,99.9,0.0,0.0,0.0,0.0,0.0,0.0,-17.6,0.0,-14.2,0.0,0.0,0.0,-25.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.577,3,1386
151.5864,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.4,0.0,-15.0,0.0,0.0,0.0,-26.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4712,3,1389
165.7932,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.6,0.0,-16.2,0.0,0.0,0.0,-26.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.207,4,1393
180.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.6,0.0,-17.3,0.0,0.0,0.0,-27.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.207,3,1396
195.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.6,0.0,-18.4,0.0,0.0,0.0,-27.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3,1399
217.5,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.9,0.0,-19.9,0.0,0.0,0.0,-28.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4,1403
240.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.1,0.0,-21.2,0.0,0.0,0.0,-28.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,3,1406
268.8889,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.4,0.0,-22.8,0.0,0.0,0.0,-29.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.889,3,1409
307.4074,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.9,0.0,-24.6,0.0,0.0,0.0,-29.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.519,3,1412
355.5556,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.4,0.0,-26.4,0.0,0.0,0.0,-30.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.148,3,1415
427.7778,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.3,0.0,-28.6,0.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.222,3,1418
500.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.8,0.0,-30.3,0.0,0.0,0.0,-33.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0010199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.222,3,1421
573.3333,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.1,0.0,-31.8,0.0,0.0,0.0,-34.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0008289999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.333,3,1424
720.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.9,0.0,-33.7,0.0,0.0,0.0,-35.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.000696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.67,4,1428
822.8571,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.9,0.0,-34.8,0.0,0.0,0.0,-36.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.000542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.86,3,1431
946.2857,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.8,0.0,-35.8,0.0,0.0,0.0,-36.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00047400000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.43,3,1434
1110.8571,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.6,0.0,-36.8,0.0,0.0,0.0,-37.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.000421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.57,3,1437
1440.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.5,0.0,-37.8,0.0,0.0,0.0,-38.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00037999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.14,3,1440
1800.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.1,0.0,-38.5,0.0,0.0,0.0,-38.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.000346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1442
2160.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.3,0.0,-38.9,0.0,0.0,0.0,-38.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.000335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1444
2520.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.4,0.0,-39.2,0.0,0.0,0.0,-38.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.000331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1446
2880.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.5,0.0,-39.3,0.0,0.0,0.0,-38.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.000331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,2,1448
