Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
0.001,0.0,0.0,0.0,0.0,-0.0675,0.0,0.0,0.0,0.0009550000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-17.6,0.0,0.0,0.0,-19.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,5,5
0.002,0.0,0.0,0.0,0.0,-0.135,0.0,0.0,0.0,0.00156,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-17.4,0.0,0.0,0.0,-20.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,4,9
0.003,0.0,0.0,0.0,0.0,-0.203,0.0,0.0,0.0,0.00203,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-17.2,0.0,0.0,0.0,-20.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,3,12
0.0043,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.0025399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-17.0,0.0,0.0,0.0,-21.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,3,15
0.006,0.0,0.0,0.0,0.0,-0.40399999999999997,0.0,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-16.7,0.0,0.0,0.0,-21.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016899999999999999,3,18
0.0082,0.0,0.0,0.0,0.0,-0.5529999999999999,0.0,0.0,0.0,0.00372,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,-16.3,0.0,0.0,0.0,-22.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.28300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021969999999999997,3,21
0.011,0.0,0.0,0.0,0.0,-0.745,0.0,0.0,0.0,0.00442,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,-15.9,0.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028561,3,24
0.0148,0.0,0.0,0.0,0.0,-0.996,0.0,0.0,0.0,0.00519,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,-15.5,0.0,0.0,0.0,-23.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037129,3,27
0.0196,0.0,0.0,0.0,0.0,-1.32,0.0,0.0,0.0,0.00606,0.0,0.0,0.0,0.0,0.0,0.0,-18.1,0.0,-15.0,0.0,0.0,0.0,-24.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048268,3,30
0.0259,0.0,0.0,0.0,0.0,-1.75,0.0,0.0,0.0,0.00703,0.0,0.0,0.0,0.0,0.0,0.0,-18.2,0.0,-14.5,0.0,0.0,0.0,-24.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062749,3,33
0.034,0.0,0.0,0.0,0.0,-2.3,0.0,0.0,0.0,0.00812,0.0,0.0,0.0,0.0,0.0,0.0,-18.3,0.0,-14.0,0.0,0.0,0.0,-25.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157300000000001,3,36
0.0446,0.0,0.0,0.0,0.0,-3.01,0.0,0.0,0.0,0.00936,0.0,0.0,0.0,0.0,0.0,0.0,-18.4,0.0,-13.6,0.0,0.0,0.0,-25.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.11699999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010604,3,39
0.0584,0.0,0.0,0.0,0.0,-3.94,0.0,0.0,0.0,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,-18.6,0.0,-13.3,0.0,0.0,0.0,-26.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,4,43
0.0722,0.0,0.0,0.0,0.0,-4.87,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,-18.8,0.0,-13.1,0.0,0.0,0.0,-26.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,4,47
0.086,0.0,0.0,0.0,0.0,-5.8,0.0,0.0,0.0,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,-12.9,0.0,0.0,0.0,-27.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,3,50
0.1039,0.0,0.0,0.0,0.0,-7.01,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,-19.2,0.0,-12.8,0.0,0.0,0.0,-27.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,54
0.1218,0.0,0.0,0.0,0.0,-8.22,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,-19.4,0.0,-12.7,0.0,0.0,0.0,-27.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,58
0.1397,0.0,0.0,0.0,0.0,-9.43,0.0,0.0,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,-19.6,0.0,-12.6,0.0,0.0,0.0,-28.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,62
0.1577,0.0,0.0,0.0,0.0,-10.6,0.0,0.0,0.0,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,-19.8,0.0,-12.6,0.0,0.0,0.0,-28.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,66
0.1756,0.0,0.0,0.0,0.0,-11.9,0.0,0.0,0.0,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,-20.1,0.0,-12.5,0.0,0.0,0.0,-28.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,70
0.1935,0.0,0.0,0.0,0.0,-13.1,0.0,0.0,0.0,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,-20.3,0.0,-12.5,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,3,73
0.2168,0.0,0.0,0.0,0.0,-14.6,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,-20.5,0.0,-12.4,0.0,0.0,0.0,-29.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,77
0.2401,0.0,0.0,0.0,0.0,-16.2,0.0,0.0,0.0,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,-20.7,0.0,-12.4,0.0,0.0,0.0,-29.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,81
0.2634,0.0,0.0,0.0,0.0,-17.8,0.0,0.0,0.0,0.0229,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,-12.3,0.0,0.0,0.0,-29.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,85
0.2867,0.0,0.0,0.0,0.0,-19.4,0.0,0.0,0.0,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,-21.2,0.0,-12.3,0.0,0.0,0.0,-30.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,89
0.31,0.0,0.0,0.0,0.0,-20.9,0.0,0.0,0.0,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,-21.4,0.0,-12.2,0.0,0.0,0.0,-30.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,93
0.3333,0.0,0.0,0.0,0.0,-22.5,0.0,0.0,0.0,0.0256,0.0,0.0,0.0,0.0,0.0,0.0,-21.6,0.0,-12.2,0.0,0.0,0.0,-30.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,97
0.3566,0.0,0.0,0.0,0.0,-24.1,0.0,0.0,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,0.0,-21.8,0.0,-12.2,0.0,0.0,0.0,-30.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,101
0.3799,0.0,0.0,0.0,0.0,-25.6,0.0,0.0,0.0,0.0272,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,-12.1,0.0,0.0,0.0,-31.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,105
0.4032,0.0,0.0,0.0,0.0,-27.2,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,-22.2,0.0,-12.1,0.0,0.0,0.0,-31.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,109
0.4265,0.0,0.0,0.0,0.0,-28.8,0.0,0.0,0.0,0.0287,0.0,0.0,0.0,0.0,0.0,0.0,-22.4,0.0,-12.0,0.0,0.0,0.0,-31.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,113
0.4498,0.0,0.0,0.0,0.0,-30.4,0.0,0.0,0.0,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,-22.5,0.0,-12.0,0.0,0.0,0.0,-31.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,117
0.4731,0.0,0.0,0.0,0.0,-31.9,0.0,0.0,0.0,0.0301,0.0,0.0,0.0,0.0,0.0,0.0,-22.7,0.0,-12.0,0.0,0.0,0.0,-31.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,121
0.4964,0.0,0.0,0.0,0.0,-33.5,0.0,0.0,0.0,0.0307,0.0,0.0,0.0,0.0,0.0,0.0,-22.9,0.0,-11.9,0.0,0.0,0.0,-31.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,3,124
0.5267,0.0,0.0,0.0,0.0,-35.6,0.0,0.0,0.0,0.0315,0.0,0.0,0.0,0.0,0.0,0.0,-23.1,0.0,-11.9,0.0,0.0,0.0,-32.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,128
0.557,0.0,0.0,0.0,0.0,-37.6,0.0,0.0,0.0,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,-23.3,0.0,-11.9,0.0,0.0,0.0,-32.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,132
0.5872,0.0,0.0,0.0,0.0,-39.6,0.0,0.0,0.0,0.0331,0.0,0.0,0.0,0.0,0.0,0.0,-23.5,0.0,-11.8,0.0,0.0,0.0,-32.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,136
0.6175,0.0,0.0,0.0,0.0,-41.7,0.0,0.0,0.0,0.0338,0.0,0.0,0.0,0.0,0.0,0.0,-23.7,0.0,-11.8,0.0,0.0,0.0,-32.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,140
0.6478,0.0,0.0,0.0,0.0,-43.7,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,-23.8,0.0,-11.7,0.0,0.0,0.0,-33.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,144
0.6781,0.0,0.0,0.0,0.0,-45.8,0.0,0.0,0.0,0.0351,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,0.0,-11.7,0.0,0.0,0.0,-33.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,148
0.7084,0.0,0.0,0.0,0.0,-47.8,0.0,0.0,0.0,0.0358,0.0,0.0,0.0,0.0,0.0,0.0,-24.2,0.0,-11.7,0.0,0.0,0.0,-33.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,152
0.7387,0.0,0.0,0.0,0.0,-49.9,0.0,0.0,0.0,0.0364,0.0,0.0,0.0,0.0,0.0,0.0,-24.3,0.0,-11.6,0.0,0.0,0.0,-33.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,156
0.769,0.0,0.0,0.0,0.0,-51.9,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,-24.5,0.0,-11.6,0.0,0.0,0.0,-33.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,160
0.7993,0.0,0.0,0.0,0.0,-53.9,0.0,0.0,0.0,0.0376,0.0,0.0,0.0,0.0,0.0,0.0,-24.6,0.0,-11.6,0.0,0.0,0.0,-33.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,164
0.8295,0.0,0.0,0.0,0.0,-56.0,0.0,0.0,0.0,0.0381,0.0,0.0,0.0,0.0,0.0,0.0,-24.8,0.0,-11.5,0.0,0.0,0.0,-34.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,168
0.8598,0.0,0.0,0.0,0.0,-58.0,0.0,0.0,0.0,0.0387,0.0,0.0,0.0,0.0,0.0,0.0,-24.9,0.0,-11.5,0.0,0.0,0.0,-34.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,172
0.8901,0.0,0.0,0.0,0.0,-60.1,0.0,0.0,0.0,0.0392,0.0,0.0,0.0,0.0,0.0,0.0,-25.1,0.0,-11.4,0.0,0.0,0.0,-34.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,3,175
0.9295,0.0,0.0,0.0,0.0,-62.7,0.0,0.0,0.0,0.0398,0.0,0.0,0.0,0.0,0.0,0.0,-25.2,0.0,-11.4,0.0,0.0,0.0,-34.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,179
0.9689,0.0,0.0,0.0,0.0,-65.4,0.0,0.0,0.0,0.0405,0.0,0.0,0.0,0.0,0.0,0.0,-25.4,0.0,-11.4,0.0,0.0,0.0,-34.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,183
1.0082,0.0,0.0,0.0,0.0,-68.1,0.0,0.0,0.0,0.0411,0.0,0.0,0.0,0.0,0.0,0.0,-25.6,0.0,-11.3,0.0,0.0,0.0,-35.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,187
1.0476,0.0,0.0,0.0,0.0,-70.7,0.0,0.0,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,-25.7,0.0,-11.3,0.0,0.0,0.0,-35.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,191
1.087,0.0,0.0,0.0,0.0,-73.4,0.0,0.0,0.0,0.0423,0.0,0.0,0.0,0.0,0.0,0.0,-25.9,0.0,-11.2,0.0,0.0,0.0,-35.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,195
1.1264,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,0.0,0.0428,0.0,0.0,0.0,0.0,0.0,0.0,-26.0,0.0,-11.2,0.0,0.0,0.0,-35.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,199
1.1657,0.0,0.0,0.0,0.0,-78.7,0.0,0.0,0.0,0.0433,0.0,0.0,0.0,0.0,0.0,0.0,-26.1,0.0,-11.1,0.0,0.0,0.0,-35.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,203
1.2051,0.0,0.0,0.0,0.0,-81.3,0.0,0.0,0.0,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,-26.3,0.0,-11.1,0.0,0.0,0.0,-35.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,207
1.2445,0.0,0.0,0.0,0.0,-84.0,0.0,0.0,0.0,0.0444,0.0,0.0,0.0,0.0,0.0,0.0,-26.4,0.0,-11.1,0.0,0.0,0.0,-36.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,211
1.2839,0.0,0.0,0.0,0.0,-86.7,0.0,0.0,0.0,0.0449,0.0,0.0,0.0,0.0,0.0,0.0,-26.5,0.0,-11.0,0.0,0.0,0.0,-36.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,3,214
1.335,0.0,0.0,0.0,0.0,-90.1,0.0,0.0,0.0,0.0455,0.0,0.0,0.0,0.0,0.0,0.0,-26.7,0.0,-11.0,0.0,0.0,0.0,-36.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,218
1.3862,0.0,0.0,0.0,0.0,-93.6,0.0,0.0,0.0,0.0461,0.0,0.0,0.0,0.0,0.0,0.0,-26.8,0.0,-10.9,0.0,0.0,0.0,-36.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,222
1.4374,0.0,0.0,0.0,0.0,-97.0,0.0,0.0,0.0,0.0466,0.0,0.0,0.0,0.0,0.0,0.0,-27.0,0.0,-10.9,0.0,0.0,0.0,-36.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,226
1.4886,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0472,0.0,0.0,0.0,0.0,0.0,0.0,-27.1,0.0,-10.8,0.0,0.0,0.0,-37.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,230
1.5398,0.0,0.0,0.0,0.0,-104.0,0.0,0.0,0.0,0.0477,0.0,0.0,0.0,0.0,0.0,0.0,-27.3,0.0,-10.8,0.0,0.0,0.0,-37.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,234
1.591,0.0,0.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0482,0.0,0.0,0.0,0.0,0.0,0.0,-27.4,0.0,-10.7,0.0,0.0,0.0,-37.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,238
1.6422,0.0,0.0,0.0,0.0,-111.0,0.0,0.0,0.0,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,0.0,-10.7,0.0,0.0,0.0,-37.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,3,241
1.7087,0.0,0.0,0.0,0.0,-115.0,0.0,0.0,0.0,0.0494,0.0,0.0,0.0,0.0,0.0,0.0,-27.7,0.0,-10.6,0.0,0.0,0.0,-37.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,245
1.7752,0.0,0.0,0.0,0.0,-120.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-27.8,0.0,-10.6,0.0,0.0,0.0,-38.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,249
1.8418,0.0,0.0,0.0,0.0,-124.0,0.0,0.0,0.0,0.0506,0.0,0.0,0.0,0.0,0.0,0.0,-28.0,0.0,-10.5,0.0,0.0,0.0,-38.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,253
1.9083,0.0,0.0,0.0,0.0,-129.0,0.0,0.0,0.0,0.0511,0.0,0.0,0.0,0.0,0.0,0.0,-28.1,0.0,-10.5,0.0,0.0,0.0,-38.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.008459999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,257
1.9749,0.0,0.0,0.0,0.0,-133.0,0.0,0.0,0.0,0.0517,0.0,0.0,0.0,0.0,0.0,0.0,-28.2,0.0,-10.4,0.0,0.0,0.0,-38.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,261
2.0414,0.0,0.0,0.0,0.0,-138.0,0.0,0.0,0.0,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,-28.3,0.0,-10.4,0.0,0.0,0.0,-38.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.007890000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,265
2.1079,0.0,0.0,0.0,0.0,-142.0,0.0,0.0,0.0,0.0527,0.0,0.0,0.0,0.0,0.0,0.0,-28.5,0.0,-10.3,0.0,0.0,0.0,-39.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,3,268
2.1945,0.0,0.0,0.0,0.0,-148.0,0.0,0.0,0.0,0.0533,0.0,0.0,0.0,0.0,0.0,0.0,-28.6,0.0,-10.3,0.0,0.0,0.0,-39.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.007379999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,272
