Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
0.001,0.0,0.0,0.0,0.0,-0.0675,0.0,0.0,0.0,0.0033299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-12.4,0.0,-12.2,0.0,0.0,0.0,-14.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,8,8
0.0017,0.0,0.0,0.0,0.0,-0.115,0.0,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,-12.4,0.0,-12.1,0.0,0.0,0.0,-14.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,4,12
0.0024,0.0,0.0,0.0,0.0,-0.162,0.0,0.0,0.0,0.00518,0.0,0.0,0.0,0.0,0.0,0.0,-12.4,0.0,-12.0,0.0,0.0,0.0,-15.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,4,16
0.0031,0.0,0.0,0.0,0.0,-0.209,0.0,0.0,0.0,0.0058200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-12.4,0.0,-11.9,0.0,0.0,0.0,-15.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.9079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007,3,19
0.004,0.0,0.0,0.0,0.0,-0.271,0.0,0.0,0.0,0.006520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-12.4,0.0,-11.8,0.0,0.0,0.0,-16.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091,3,22
0.0052,0.0,0.0,0.0,0.0,-0.35100000000000003,0.0,0.0,0.0,0.00731,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,-11.7,0.0,0.0,0.0,-16.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001183,3,25
0.0067,0.0,0.0,0.0,0.0,-0.45399999999999996,0.0,0.0,0.0,0.00818,0.0,0.0,0.0,0.0,0.0,0.0,-12.5,0.0,-11.5,0.0,0.0,0.0,-17.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015379,3,28
0.0087,0.0,0.0,0.0,0.0,-0.589,0.0,0.0,0.0,0.00916,0.0,0.0,0.0,0.0,0.0,0.0,-12.6,0.0,-11.4,0.0,0.0,0.0,-17.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019993,3,31
0.0113,0.0,0.0,0.0,0.0,-0.765,0.0,0.0,0.0,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,-12.7,0.0,-11.2,0.0,0.0,0.0,-18.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.42200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025991,3,34
0.0147,0.0,0.0,0.0,0.0,-0.993,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,-12.8,0.0,-11.0,0.0,0.0,0.0,-18.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033788000000000004,3,37
0.0191,0.0,0.0,0.0,0.0,-1.29,0.0,0.0,0.0,0.0129,0.0,0.0,0.0,0.0,0.0,0.0,-12.9,0.0,-10.8,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043924,3,40
0.0248,0.0,0.0,0.0,0.0,-1.67,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,-13.1,0.0,-10.7,0.0,0.0,0.0,-19.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.27699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005710100000000001,3,43
0.0322,0.0,0.0,0.0,0.0,-2.18,0.0,0.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,-13.3,0.0,-10.5,0.0,0.0,0.0,-19.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007423100000000001,3,46
0.0419,0.0,0.0,0.0,0.0,-2.83,0.0,0.0,0.0,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,0.0,-10.4,0.0,0.0,0.0,-20.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096501,3,49
0.0544,0.0,0.0,0.0,0.0,-3.67,0.0,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,-13.9,0.0,-10.4,0.0,0.0,0.0,-20.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.18600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012545,4,53
0.067,0.0,0.0,0.0,0.0,-4.52,0.0,0.0,0.0,0.0227,0.0,0.0,0.0,0.0,0.0,0.0,-14.2,0.0,-10.3,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012545,4,57
0.0795,0.0,0.0,0.0,0.0,-5.37,0.0,0.0,0.0,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,-14.5,0.0,-10.3,0.0,0.0,0.0,-21.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012545,3,60
0.0958,0.0,0.0,0.0,0.0,-6.47,0.0,0.0,0.0,0.0267,0.0,0.0,0.0,0.0,0.0,0.0,-14.8,0.0,-10.3,0.0,0.0,0.0,-21.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,64
0.1121,0.0,0.0,0.0,0.0,-7.57,0.0,0.0,0.0,0.0286,0.0,0.0,0.0,0.0,0.0,0.0,-15.1,0.0,-10.2,0.0,0.0,0.0,-22.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.11800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,68
0.1284,0.0,0.0,0.0,0.0,-8.67,0.0,0.0,0.0,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,-15.4,0.0,-10.2,0.0,0.0,0.0,-22.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,72
0.1448,0.0,0.0,0.0,0.0,-9.77,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,0.0,-15.7,0.0,-10.2,0.0,0.0,0.0,-22.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,76
0.1611,0.0,0.0,0.0,0.0,-10.9,0.0,0.0,0.0,0.0334,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,-10.2,0.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,80
0.1774,0.0,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0348,0.0,0.0,0.0,0.0,0.0,0.0,-16.2,0.0,-10.1,0.0,0.0,0.0,-23.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,84
0.1937,0.0,0.0,0.0,0.0,-13.1,0.0,0.0,0.0,0.0361,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,0.0,-10.1,0.0,0.0,0.0,-23.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,88
0.21,0.0,0.0,0.0,0.0,-14.2,0.0,0.0,0.0,0.0372,0.0,0.0,0.0,0.0,0.0,0.0,-16.7,0.0,-10.1,0.0,0.0,0.0,-23.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,92
0.2263,0.0,0.0,0.0,0.0,-15.3,0.0,0.0,0.0,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,-16.9,0.0,-10.1,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,96
0.2426,0.0,0.0,0.0,0.0,-16.4,0.0,0.0,0.0,0.0394,0.0,0.0,0.0,0.0,0.0,0.0,-17.1,0.0,-10.0,0.0,0.0,0.0,-24.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,100
0.2589,0.0,0.0,0.0,0.0,-17.5,0.0,0.0,0.0,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,-17.3,0.0,-10.0,0.0,0.0,0.0,-24.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,104
0.2752,0.0,0.0,0.0,0.0,-18.6,0.0,0.0,0.0,0.0413,0.0,0.0,0.0,0.0,0.0,0.0,-17.5,0.0,-10.0,0.0,0.0,0.0,-24.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,108
0.2915,0.0,0.0,0.0,0.0,-19.7,0.0,0.0,0.0,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,-17.7,0.0,-10.0,0.0,0.0,0.0,-24.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,112
0.3078,0.0,0.0,0.0,0.0,-20.8,0.0,0.0,0.0,0.0431,0.0,0.0,0.0,0.0,0.0,0.0,-17.8,0.0,-10.0,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,116
0.3241,0.0,0.0,0.0,0.0,-21.9,0.0,0.0,0.0,0.0439,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,-9.9,0.0,0.0,0.0,-25.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,120
0.3405,0.0,0.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0447,0.0,0.0,0.0,0.0,0.0,0.0,-18.2,0.0,-9.9,0.0,0.0,0.0,-25.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,4,124
0.3568,0.0,0.0,0.0,0.0,-24.1,0.0,0.0,0.0,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,-18.3,0.0,-9.9,0.0,0.0,0.0,-25.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016309,3,127
0.378,0.0,0.0,0.0,0.0,-25.5,0.0,0.0,0.0,0.0463,0.0,0.0,0.0,0.0,0.0,0.0,-18.5,0.0,-9.9,0.0,0.0,0.0,-25.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,131
0.3992,0.0,0.0,0.0,0.0,-26.9,0.0,0.0,0.0,0.0472,0.0,0.0,0.0,0.0,0.0,0.0,-18.7,0.0,-9.8,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,135
0.4204,0.0,0.0,0.0,0.0,-28.4,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,-18.9,0.0,-9.8,0.0,0.0,0.0,-26.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,139
0.4416,0.0,0.0,0.0,0.0,-29.8,0.0,0.0,0.0,0.0488,0.0,0.0,0.0,0.0,0.0,0.0,-19.1,0.0,-9.8,0.0,0.0,0.0,-26.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,143
0.4628,0.0,0.0,0.0,0.0,-31.2,0.0,0.0,0.0,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,-19.2,0.0,-9.8,0.0,0.0,0.0,-26.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,147
0.484,0.0,0.0,0.0,0.0,-32.7,0.0,0.0,0.0,0.0503,0.0,0.0,0.0,0.0,0.0,0.0,-19.4,0.0,-9.7,0.0,0.0,0.0,-26.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,151
0.5052,0.0,0.0,0.0,0.0,-34.1,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.0,0.0,-19.5,0.0,-9.7,0.0,0.0,0.0,-26.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,155
0.5264,0.0,0.0,0.0,0.0,-35.5,0.0,0.0,0.0,0.0517,0.0,0.0,0.0,0.0,0.0,0.0,-19.7,0.0,-9.7,0.0,0.0,0.0,-27.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,159
0.5476,0.0,0.0,0.0,0.0,-37.0,0.0,0.0,0.0,0.0523,0.0,0.0,0.0,0.0,0.0,0.0,-19.8,0.0,-9.7,0.0,0.0,0.0,-27.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,163
0.5688,0.0,0.0,0.0,0.0,-38.4,0.0,0.0,0.0,0.0529,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,-9.6,0.0,0.0,0.0,-27.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,167
0.59,0.0,0.0,0.0,0.0,-39.8,0.0,0.0,0.0,0.0535,0.0,0.0,0.0,0.0,0.0,0.0,-20.1,0.0,-9.6,0.0,0.0,0.0,-27.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,171
0.6112,0.0,0.0,0.0,0.0,-41.3,0.0,0.0,0.0,0.0541,0.0,0.0,0.0,0.0,0.0,0.0,-20.2,0.0,-9.6,0.0,0.0,0.0,-27.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,175
0.6324,0.0,0.0,0.0,0.0,-42.7,0.0,0.0,0.0,0.0546,0.0,0.0,0.0,0.0,0.0,0.0,-20.4,0.0,-9.6,0.0,0.0,0.0,-27.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,179
0.6536,0.0,0.0,0.0,0.0,-44.1,0.0,0.0,0.0,0.0551,0.0,0.0,0.0,0.0,0.0,0.0,-20.5,0.0,-9.5,0.0,0.0,0.0,-28.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,183
0.6748,0.0,0.0,0.0,0.0,-45.5,0.0,0.0,0.0,0.0557,0.0,0.0,0.0,0.0,0.0,0.0,-20.6,0.0,-9.5,0.0,0.0,0.0,-28.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,187
0.696,0.0,0.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0562,0.0,0.0,0.0,0.0,0.0,0.0,-20.7,0.0,-9.5,0.0,0.0,0.0,-28.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,191
0.7172,0.0,0.0,0.0,0.0,-48.4,0.0,0.0,0.0,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,-20.9,0.0,-9.5,0.0,0.0,0.0,-28.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,195
0.7384,0.0,0.0,0.0,0.0,-49.8,0.0,0.0,0.0,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,-9.5,0.0,0.0,0.0,-28.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,4,199
0.7596,0.0,0.0,0.0,0.0,-51.3,0.0,0.0,0.0,0.0575,0.0,0.0,0.0,0.0,0.0,0.0,-21.1,0.0,-9.4,0.0,0.0,0.0,-28.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021200999999999998,3,202
0.7872,0.0,0.0,0.0,0.0,-53.1,0.0,0.0,0.0,0.0581,0.0,0.0,0.0,0.0,0.0,0.0,-21.2,0.0,-9.4,0.0,0.0,0.0,-28.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,4,206
0.8147,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0587,0.0,0.0,0.0,0.0,0.0,0.0,-21.4,0.0,-9.4,0.0,0.0,0.0,-29.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,4,210
0.8423,0.0,0.0,0.0,0.0,-56.9,0.0,0.0,0.0,0.0592,0.0,0.0,0.0,0.0,0.0,0.0,-21.5,0.0,-9.3,0.0,0.0,0.0,-29.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,4,214
0.8698,0.0,0.0,0.0,0.0,-58.7,0.0,0.0,0.0,0.0597,0.0,0.0,0.0,0.0,0.0,0.0,-21.6,0.0,-9.3,0.0,0.0,0.0,-29.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,4,218
0.8974,0.0,0.0,0.0,0.0,-60.6,0.0,0.0,0.0,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,-21.7,0.0,-9.3,0.0,0.0,0.0,-29.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,4,222
0.925,0.0,0.0,0.0,0.0,-62.4,0.0,0.0,0.0,0.0607,0.0,0.0,0.0,0.0,0.0,0.0,-21.9,0.0,-9.3,0.0,0.0,0.0,-29.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,4,226
0.9525,0.0,0.0,0.0,0.0,-64.3,0.0,0.0,0.0,0.0611,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,-9.2,0.0,0.0,0.0,-29.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,4,230
0.9801,0.0,0.0,0.0,0.0,-66.2,0.0,0.0,0.0,0.0616,0.0,0.0,0.0,0.0,0.0,0.0,-22.1,0.0,-9.2,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,4,234
1.0076,0.0,0.0,0.0,0.0,-68.0,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,-22.2,0.0,-9.2,0.0,0.0,0.0,-30.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,4,238
1.0352,0.0,0.0,0.0,0.0,-69.9,0.0,0.0,0.0,0.0624,0.0,0.0,0.0,0.0,0.0,0.0,-22.3,0.0,-9.1,0.0,0.0,0.0,-30.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,4,242
1.0628,0.0,0.0,0.0,0.0,-71.7,0.0,0.0,0.0,0.0628,0.0,0.0,0.0,0.0,0.0,0.0,-22.4,0.0,-9.1,0.0,0.0,0.0,-30.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,4,246
1.0903,0.0,0.0,0.0,0.0,-73.6,0.0,0.0,0.0,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,-22.5,0.0,-9.1,0.0,0.0,0.0,-30.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,4,250
1.1179,0.0,0.0,0.0,0.0,-75.5,0.0,0.0,0.0,0.0636,0.0,0.0,0.0,0.0,0.0,0.0,-22.6,0.0,-9.1,0.0,0.0,0.0,-30.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027562,3,253
1.1537,0.0,0.0,0.0,0.0,-77.9,0.0,0.0,0.0,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,-22.7,0.0,-9.0,0.0,0.0,0.0,-30.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583,4,257
1.1896,0.0,0.0,0.0,0.0,-80.3,0.0,0.0,0.0,0.0646,0.0,0.0,0.0,0.0,0.0,0.0,-22.9,0.0,-9.0,0.0,0.0,0.0,-31.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583,4,261
1.2254,0.0,0.0,0.0,0.0,-82.7,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,0.0,-9.0,0.0,0.0,0.0,-31.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583,4,265
1.2612,0.0,0.0,0.0,0.0,-85.1,0.0,0.0,0.0,0.0655,0.0,0.0,0.0,0.0,0.0,0.0,-23.1,0.0,-8.9,0.0,0.0,0.0,-31.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583,4,269
1.297,0.0,0.0,0.0,0.0,-87.6,0.0,0.0,0.0,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,-23.2,0.0,-8.9,0.0,0.0,0.0,-31.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583,4,273
1.3329,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0663,0.0,0.0,0.0,0.0,0.0,0.0,-23.3,0.0,-8.9,0.0,0.0,0.0,-31.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03583,4,277
