Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
55.3735,0.0,0.0,0.0,0.0,-3740.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,0.0,7.1,0.0,0.0,0.0,-51.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,9.120000000000001e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1198
55.6947,0.0,0.0,0.0,0.0,-3760.0,0.0,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0,0.0,-4.1,0.0,7.2,0.0,0.0,0.0,-51.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1202
56.0159,0.0,0.0,0.0,0.0,-3780.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,7.2,0.0,0.0,0.0,-51.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,8.93e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1206
56.3371,0.0,0.0,0.0,0.0,-3800.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,-3.8,0.0,7.3,0.0,0.0,0.0,-51.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,8.909999999999998e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1210
56.6582,0.0,0.0,0.0,0.0,-3820.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,0.0,7.3,0.0,0.0,0.0,-51.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,8.96e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1214
56.9924,0.0,0.0,0.0,0.0,-3850.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0.0,7.4,0.0,0.0,0.0,-51.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,9.15e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418000000000003,4,1218
57.3266,0.0,0.0,0.0,0.0,-3870.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,-3.3,0.0,7.5,0.0,0.0,0.0,-50.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,9.63e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418000000000003,4,1222
57.6608,0.0,0.0,0.0,0.0,-3890.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,0.0,7.5,0.0,0.0,0.0,-48.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00010800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418000000000003,4,1226
57.9949,0.0,0.0,0.0,0.0,-3910.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,7.6,0.0,0.0,0.0,-45.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418000000000003,4,1230
58.3291,0.0,0.0,0.0,0.0,-3940.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,0.0,7.7,0.0,0.0,0.0,-41.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00020299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418000000000003,4,1234
58.6633,0.0,0.0,0.0,0.0,-3960.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,7.7,0.0,0.0,0.0,-36.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.000371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418000000000003,4,1238
58.9975,0.0,0.0,0.0,0.0,-3980.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,0.0,7.8,0.0,0.0,0.0,-32.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418000000000003,4,1242
59.3316,0.0,0.0,0.0,0.0,-4000.0,0.0,0.0,0.0,0.13699999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,7.8,0.0,0.0,0.0,-27.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0019100000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418000000000003,4,1246
59.6658,0.0,0.0,0.0,0.0,-4030.0,0.0,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,7.9,0.0,0.0,0.0,-23.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418000000000003,4,1250
60.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,8.0,0.0,0.0,0.0,-20.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33418000000000003,4,1254
60.001,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,-4.2,0.0,-2.0,0.0,0.0,0.0,-20.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,5,1259
60.002,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,-4.2,0.0,-2.0,0.0,0.0,0.0,-20.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2,1261
60.0033,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,-4.2,0.0,-2.0,0.0,0.0,0.0,-20.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,2,1263
60.005,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,0.0,-2.0,0.0,0.0,0.0,-20.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016899999999999999,2,1265
60.0072,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,0.0,-2.0,0.0,0.0,0.0,-20.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021969999999999997,2,1267
60.01,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,0.0,-2.0,0.0,0.0,0.0,-20.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028561,2,1269
60.0138,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,0.0,-2.0,0.0,0.0,0.0,-20.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037129,2,1271
60.0186,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,0.0,-2.1,0.0,0.0,0.0,-20.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048268,2,1273
60.0249,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,0.0,-2.1,0.0,0.0,0.0,-20.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062749,2,1275
60.033,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,0.0,-2.1,0.0,0.0,0.0,-20.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157300000000001,2,1277
60.0436,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,0.0,-2.1,0.0,0.0,0.0,-20.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010604,2,1279
60.0574,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,-2.2,0.0,0.0,0.0,-20.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,2,1281
60.0753,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,0.0,-2.2,0.0,0.0,0.0,-19.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,2,1283
60.0986,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.145,0.0,0.0,0.0,0.0,0.0,0.0,-4.6,0.0,-2.3,0.0,0.0,0.0,-19.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,2,1285
60.1289,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,0.0,-2.4,0.0,0.0,0.0,-19.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,2,1287
60.1683,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.14800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,0.0,-2.5,0.0,0.0,0.0,-19.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,3,1290
60.2195,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,0.0,-2.7,0.0,0.0,0.0,-18.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,2,1292
60.286,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,0.0,-2.8,0.0,0.0,0.0,-18.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,3,1295
60.3725,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,-2.9,0.0,0.0,0.0,-17.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,3,1298
60.485,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,-5.1,0.0,-3.1,0.0,0.0,0.0,-16.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,3,1301
60.6312,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.17800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-5.2,0.0,-3.2,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619000000000001,3,1304
60.8212,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,-5.3,0.0,-3.4,0.0,0.0,0.0,-14.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.11900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,3,1307
61.0683,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.244,0.0,0.0,0.0,0.0,0.0,0.0,-5.4,0.0,-3.6,0.0,0.0,0.0,-13.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.17600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,3,1310
61.3895,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,0.0,-3.8,0.0,0.0,0.0,-12.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,4,1314
61.7106,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0,0.0,-5.7,0.0,-4.0,0.0,0.0,0.0,-11.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32118,3,1317
62.1282,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-5.9,0.0,-4.2,0.0,0.0,0.0,-11.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.5870000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41753999999999997,4,1321
62.5457,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.0,0.0,-6.1,0.0,-4.3,0.0,0.0,0.0,-10.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.7659999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41753999999999997,3,1324
63.0885,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0,-6.2,0.0,-4.5,0.0,0.0,0.0,-10.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428,3,1327
63.7942,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,0.0,-4.8,0.0,0.0,0.0,-10.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056399999999999,4,1331
64.4998,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,0.0,-6.7,0.0,-5.0,0.0,0.0,0.0,-10.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056399999999999,3,1334
65.4171,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,3.86,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,-5.2,0.0,0.0,0.0,-10.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91733,4,1338
66.3345,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,0.0,-5.5,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.9079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91733,4,1342
67.2518,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,5.44,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,0.0,-5.7,0.0,0.0,0.0,-11.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.8140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91733,3,1345
68.4443,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,6.31,0.0,0.0,0.0,0.0,0.0,0.0,-7.8,0.0,-5.9,0.0,0.0,0.0,-11.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925,4,1349
69.6369,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,7.03,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-6.1,0.0,0.0,0.0,-12.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925,4,1353
70.8294,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,7.64,0.0,0.0,0.0,0.0,0.0,0.0,-8.3,0.0,-6.3,0.0,0.0,0.0,-12.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1925,3,1356
72.3797,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,8.32,0.0,0.0,0.0,0.0,0.0,0.0,-8.6,0.0,-6.6,0.0,0.0,0.0,-12.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503,4,1360
73.93,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,8.86,0.0,0.0,0.0,0.0,0.0,0.0,-8.9,0.0,-6.8,0.0,0.0,0.0,-13.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.34700000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5503,3,1363
75.9454,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,9.43,0.0,0.0,0.0,0.0,0.0,0.0,-9.3,0.0,-7.1,0.0,0.0,0.0,-14.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154,4,1367
77.9607,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,9.86,0.0,0.0,0.0,0.0,0.0,0.0,-9.7,0.0,-7.4,0.0,0.0,0.0,-14.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0154,3,1370
80.5807,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,-10.1,0.0,-7.7,0.0,0.0,0.0,-15.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,4,1374
83.2007,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,-10.6,0.0,-8.0,0.0,0.0,0.0,-16.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.12300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,4,1378
85.8207,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,10.9,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,0.0,-8.3,0.0,0.0,0.0,-17.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62,3,1381
89.2386,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,0.0,-8.7,0.0,0.0,0.0,-18.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4179,4,1385
92.6566,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.0,-9.0,0.0,0.0,0.0,-19.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4179,4,1389
96.0745,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,-12.4,0.0,-9.4,0.0,0.0,0.0,-19.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4179,3,1392
100.8596,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,-13.1,0.0,-9.8,0.0,0.0,0.0,-21.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7851,4,1396
105.6447,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,-13.7,0.0,-10.2,0.0,0.0,0.0,-22.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7851,4,1400
110.4298,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,0.0,-14.2,0.0,-10.7,0.0,0.0,0.0,-23.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7851,4,1404
115.2149,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,-14.8,0.0,-11.1,0.0,0.0,0.0,-24.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7851,4,1408
120.0,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,-15.3,0.0,-11.5,0.0,0.0,0.0,-25.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7851,4,1412
124.4278,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,-15.8,0.0,-11.9,0.0,0.0,0.0,-26.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4278,3,1415
129.985,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,-16.4,0.0,-12.3,0.0,0.0,0.0,-27.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5572,4,1419
135.5422,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,-12.8,0.0,0.0,0.0,-28.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5572,4,1423
141.0995,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,-17.5,0.0,-13.2,0.0,0.0,0.0,-29.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0034799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5572,4,1427
146.6567,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,-18.1,0.0,-13.6,0.0,0.0,0.0,-30.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.00286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5572,4,1431
152.2139,0.0,0.0,0.0,0.0,-4050.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.6,0.0,-14.1,0.0,0.0,0.0,-31.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,0.0,0.0,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5572,4,1435
