Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
9.6113,0.0,0.0,0.0,0.0,-384.0,0.0,0.0,0.0,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,-17.8,0.0,5.2,0.0,0.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,832
9.6978,0.0,0.0,0.0,0.0,-388.0,0.0,0.0,0.0,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,-17.7,0.0,5.2,0.0,0.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,836
9.7843,0.0,0.0,0.0,0.0,-391.0,0.0,0.0,0.0,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,-17.7,0.0,5.3,0.0,0.0,0.0,-40.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,840
9.8708,0.0,0.0,0.0,0.0,-395.0,0.0,0.0,0.0,0.0159,0.0,0.0,0.0,0.0,0.0,0.0,-17.6,0.0,5.4,0.0,0.0,0.0,-40.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,844
9.9574,0.0,0.0,0.0,0.0,-398.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,-17.5,0.0,5.4,0.0,0.0,0.0,-40.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0006580000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,848
10.0439,0.0,0.0,0.0,0.0,-402.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,-17.5,0.0,5.5,0.0,0.0,0.0,-40.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,4,852
10.1304,0.0,0.0,0.0,0.0,-405.0,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,-17.4,0.0,5.6,0.0,0.0,0.0,-40.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086504,3,855
10.2428,0.0,0.0,0.0,0.0,-410.0,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,-17.3,0.0,5.7,0.0,0.0,0.0,-40.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,859
10.3553,0.0,0.0,0.0,0.0,-414.0,0.0,0.0,0.0,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,-17.2,0.0,5.7,0.0,0.0,0.0,-40.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,863
10.4677,0.0,0.0,0.0,0.0,-419.0,0.0,0.0,0.0,0.0163,0.0,0.0,0.0,0.0,0.0,0.0,-17.1,0.0,5.8,0.0,0.0,0.0,-40.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,867
10.5802,0.0,0.0,0.0,0.0,-423.0,0.0,0.0,0.0,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,5.9,0.0,0.0,0.0,-40.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,871
10.6926,0.0,0.0,0.0,0.0,-428.0,0.0,0.0,0.0,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,-16.9,0.0,6.0,0.0,0.0,0.0,-40.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0006219999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,875
10.8051,0.0,0.0,0.0,0.0,-432.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,-16.8,0.0,6.1,0.0,0.0,0.0,-40.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,879
10.9175,0.0,0.0,0.0,0.0,-437.0,0.0,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,-16.7,0.0,6.1,0.0,0.0,0.0,-40.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,883
11.03,0.0,0.0,0.0,0.0,-441.0,0.0,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,-16.6,0.0,6.2,0.0,0.0,0.0,-40.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,887
11.1425,0.0,0.0,0.0,0.0,-446.0,0.0,0.0,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,-16.5,0.0,6.3,0.0,0.0,0.0,-40.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,891
11.2549,0.0,0.0,0.0,0.0,-450.0,0.0,0.0,0.0,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,-16.4,0.0,6.4,0.0,0.0,0.0,-40.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,895
11.3674,0.0,0.0,0.0,0.0,-455.0,0.0,0.0,0.0,0.0168,0.0,0.0,0.0,0.0,0.0,0.0,-16.3,0.0,6.5,0.0,0.0,0.0,-40.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,899
11.4798,0.0,0.0,0.0,0.0,-459.0,0.0,0.0,0.0,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,-16.2,0.0,6.6,0.0,0.0,0.0,-40.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,903
11.5923,0.0,0.0,0.0,0.0,-464.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,-16.1,0.0,6.7,0.0,0.0,0.0,-40.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0005809999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,907
11.7047,0.0,0.0,0.0,0.0,-468.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.0,6.8,0.0,0.0,0.0,-40.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,911
11.8172,0.0,0.0,0.0,0.0,-473.0,0.0,0.0,0.0,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,-15.9,0.0,6.8,0.0,0.0,0.0,-40.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,915
11.9296,0.0,0.0,0.0,0.0,-477.0,0.0,0.0,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,-15.8,0.0,6.9,0.0,0.0,0.0,-40.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,919
12.0421,0.0,0.0,0.0,0.0,-482.0,0.0,0.0,0.0,0.0172,0.0,0.0,0.0,0.0,0.0,0.0,-15.7,0.0,7.0,0.0,0.0,0.0,-40.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,923
12.1546,0.0,0.0,0.0,0.0,-486.0,0.0,0.0,0.0,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,-15.6,0.0,7.1,0.0,0.0,0.0,-40.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,927
12.267,0.0,0.0,0.0,0.0,-491.0,0.0,0.0,0.0,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,-15.6,0.0,7.1,0.0,0.0,0.0,-40.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,931
12.3795,0.0,0.0,0.0,0.0,-495.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,-15.5,0.0,7.2,0.0,0.0,0.0,-40.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,935
12.4919,0.0,0.0,0.0,0.0,-500.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,-15.4,0.0,7.2,0.0,0.0,0.0,-40.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,4,939
12.6044,0.0,0.0,0.0,0.0,-504.0,0.0,0.0,0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,-15.4,0.0,7.3,0.0,0.0,0.0,-40.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11245999999999999,3,942
12.7506,0.0,0.0,0.0,0.0,-510.0,0.0,0.0,0.0,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,-15.3,0.0,7.3,0.0,0.0,0.0,-40.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619000000000001,4,946
12.8968,0.0,0.0,0.0,0.0,-516.0,0.0,0.0,0.0,0.0177,0.0,0.0,0.0,0.0,0.0,0.0,-15.2,0.0,7.4,0.0,0.0,0.0,-40.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619000000000001,4,950
13.043,0.0,0.0,0.0,0.0,-522.0,0.0,0.0,0.0,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,-15.1,0.0,7.4,0.0,0.0,0.0,-40.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619000000000001,4,954
13.1891,0.0,0.0,0.0,0.0,-528.0,0.0,0.0,0.0,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,-15.1,0.0,7.4,0.0,0.0,0.0,-40.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619000000000001,4,958
13.3353,0.0,0.0,0.0,0.0,-533.0,0.0,0.0,0.0,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,7.5,0.0,0.0,0.0,-41.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619000000000001,4,962
13.4815,0.0,0.0,0.0,0.0,-539.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,7.5,0.0,0.0,0.0,-41.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0005110000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14619000000000001,4,966
13.6334,0.0,0.0,0.0,0.0,-545.0,0.0,0.0,0.0,0.0181,0.0,0.0,0.0,0.0,0.0,0.0,-14.9,0.0,7.5,0.0,0.0,0.0,-41.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0005059999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15185,4,970
13.7852,0.0,0.0,0.0,0.0,-551.0,0.0,0.0,0.0,0.0181,0.0,0.0,0.0,0.0,0.0,0.0,-14.9,0.0,7.6,0.0,0.0,0.0,-41.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15185,4,974
13.9371,0.0,0.0,0.0,0.0,-557.0,0.0,0.0,0.0,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,-14.8,0.0,7.6,0.0,0.0,0.0,-41.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.0004969999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15185,4,978
14.0889,0.0,0.0,0.0,0.0,-564.0,0.0,0.0,0.0,0.0183,0.0,0.0,0.0,0.0,0.0,0.0,-14.8,0.0,7.6,0.0,0.0,0.0,-41.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15185,4,982
14.2408,0.0,0.0,0.0,0.0,-570.0,0.0,0.0,0.0,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,-14.7,0.0,7.6,0.0,0.0,0.0,-41.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15185,4,986
14.3926,0.0,0.0,0.0,0.0,-576.0,0.0,0.0,0.0,0.0184,0.0,0.0,0.0,0.0,0.0,0.0,-14.7,0.0,7.7,0.0,0.0,0.0,-41.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00048300000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15185,3,989
14.5951,0.0,0.0,0.0,0.0,-584.0,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,-14.6,0.0,7.7,0.0,0.0,0.0,-41.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20246,4,993
14.7975,0.0,0.0,0.0,0.0,-592.0,0.0,0.0,0.0,0.0186,0.0,0.0,0.0,0.0,0.0,0.0,-14.5,0.0,7.7,0.0,0.0,0.0,-41.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20246,4,997
15.0,0.0,0.0,0.0,0.0,-600.0,0.0,0.0,0.0,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,-14.5,0.0,7.7,0.0,0.0,0.0,-41.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00046699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20246,4,1001
15.19,0.0,0.0,0.0,0.0,-608.0,0.0,0.0,0.0,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,-14.4,0.0,7.7,0.0,0.0,0.0,-41.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00046100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,4,1005
15.3801,0.0,0.0,0.0,0.0,-615.0,0.0,0.0,0.0,0.0189,0.0,0.0,0.0,0.0,0.0,0.0,-14.4,0.0,7.8,0.0,0.0,0.0,-41.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00045599999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,4,1009
15.5701,0.0,0.0,0.0,0.0,-623.0,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,-14.3,0.0,7.8,0.0,0.0,0.0,-41.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00045099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,4,1013
15.7602,0.0,0.0,0.0,0.0,-630.0,0.0,0.0,0.0,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,-14.2,0.0,7.8,0.0,0.0,0.0,-41.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,4,1017
15.9502,0.0,0.0,0.0,0.0,-638.0,0.0,0.0,0.0,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,-14.2,0.0,7.8,0.0,0.0,0.0,-41.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00044100000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,4,1021
16.1403,0.0,0.0,0.0,0.0,-646.0,0.0,0.0,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,-14.1,0.0,7.8,0.0,0.0,0.0,-41.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,4,1025
16.3303,0.0,0.0,0.0,0.0,-653.0,0.0,0.0,0.0,0.0193,0.0,0.0,0.0,0.0,0.0,0.0,-14.1,0.0,7.9,0.0,0.0,0.0,-41.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00043200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,4,1029
16.5204,0.0,0.0,0.0,0.0,-661.0,0.0,0.0,0.0,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,7.9,0.0,0.0,0.0,-41.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00042699999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,4,1033
16.7104,0.0,0.0,0.0,0.0,-668.0,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.0,-13.9,0.0,7.9,0.0,0.0,0.0,-41.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00042300000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,4,1037
16.9005,0.0,0.0,0.0,0.0,-676.0,0.0,0.0,0.0,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,-13.9,0.0,7.9,0.0,0.0,0.0,-41.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00041799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,4,1041
17.0905,0.0,0.0,0.0,0.0,-684.0,0.0,0.0,0.0,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,-13.8,0.0,7.9,0.0,0.0,0.0,-41.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19005,3,1044
17.3376,0.0,0.0,0.0,0.0,-694.0,0.0,0.0,0.0,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,-13.8,0.0,8.0,0.0,0.0,0.0,-41.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1048
17.5847,0.0,0.0,0.0,0.0,-703.0,0.0,0.0,0.0,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,-13.7,0.0,8.0,0.0,0.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1052
17.8317,0.0,0.0,0.0,0.0,-713.0,0.0,0.0,0.0,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,0.0,8.0,0.0,0.0,0.0,-42.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1056
18.0788,0.0,0.0,0.0,0.0,-723.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,-13.6,0.0,8.0,0.0,0.0,0.0,-42.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1060
18.3259,0.0,0.0,0.0,0.0,-733.0,0.0,0.0,0.0,0.0201,0.0,0.0,0.0,0.0,0.0,0.0,-13.5,0.0,8.1,0.0,0.0,0.0,-42.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1064
18.5729,0.0,0.0,0.0,0.0,-743.0,0.0,0.0,0.0,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,-13.4,0.0,8.1,0.0,0.0,0.0,-42.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1068
18.82,0.0,0.0,0.0,0.0,-753.0,0.0,0.0,0.0,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,-13.4,0.0,8.1,0.0,0.0,0.0,-42.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1072
19.0671,0.0,0.0,0.0,0.0,-763.0,0.0,0.0,0.0,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,-13.3,0.0,8.1,0.0,0.0,0.0,-42.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1076
19.3141,0.0,0.0,0.0,0.0,-773.0,0.0,0.0,0.0,0.0205,0.0,0.0,0.0,0.0,0.0,0.0,-13.3,0.0,8.1,0.0,0.0,0.0,-42.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1080
19.5612,0.0,0.0,0.0,0.0,-782.0,0.0,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,-13.2,0.0,8.1,0.0,0.0,0.0,-42.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1084
19.8083,0.0,0.0,0.0,0.0,-792.0,0.0,0.0,0.0,0.0207,0.0,0.0,0.0,0.0,0.0,0.0,-13.2,0.0,8.2,0.0,0.0,0.0,-42.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1088
20.0553,0.0,0.0,0.0,0.0,-802.0,0.0,0.0,0.0,0.0208,0.0,0.0,0.0,0.0,0.0,0.0,-13.1,0.0,8.2,0.0,0.0,0.0,-42.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1092
20.3024,0.0,0.0,0.0,0.0,-812.0,0.0,0.0,0.0,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,8.2,0.0,0.0,0.0,-42.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00035299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1096
20.5494,0.0,0.0,0.0,0.0,-822.0,0.0,0.0,0.0,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,8.2,0.0,0.0,0.0,-42.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1100
20.7965,0.0,0.0,0.0,0.0,-832.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,-12.9,0.0,8.2,0.0,0.0,0.0,-42.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.00034500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1104
21.0436,0.0,0.0,0.0,0.0,-842.0,0.0,0.0,0.0,0.0211,0.0,0.0,0.0,0.0,0.0,0.0,-12.9,0.0,8.3,0.0,0.0,0.0,-42.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1108
21.2906,0.0,0.0,0.0,0.0,-852.0,0.0,0.0,0.0,0.0212,0.0,0.0,0.0,0.0,0.0,0.0,-12.8,0.0,8.3,0.0,0.0,0.0,-42.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-40.0,0.0,0.0,0.0,0.000337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706,4,1112
