Time_T,CumQAP_L3,CumQRP_L3,CumQA_L3,CumQR_L3,CumQ3_L3,CumQ1_L3,CumQS_L3,CumQ5_L3,CumQ6_L3,CumQ7_L3,CumQ8_L3,CumQ9_L3,CRunOff_L3,cEvapor_L3,cInfiltr_L3,hAtm_L,hRoot_L,hKode3_L,hKode1_L,hSeep_L,hKode5_L,hKode6_L,hKode7_L,hKode8_L,hKode9_L,rAtm_LpT,rRoot_LpT,vAtm_LpT,vRoot_LpT,vKode3_L3pT,vKode1_L3pT,vSeep_L3pT,vKode5_L3pT,vKode6_L3pT,vKode7_L3pT,vKode8_L3pT,vKode9_L3pT,RunOff_LpT,Evapor_LpT,Infiltr_LpT,SnowLayer_L,dt,Iter,ItCum
0.001,0.0,0.0,0.0,0.0,-0.0675,0.0,0.0,0.0,0.00038199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-17.6,0.0,0.0,0.0,-18.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,5,5
0.002,0.0,0.0,0.0,0.0,-0.135,0.0,0.0,0.0,0.00067,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-17.4,0.0,0.0,0.0,-19.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.28800000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,4,9
0.003,0.0,0.0,0.0,0.0,-0.203,0.0,0.0,0.0,0.00091,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-17.2,0.0,0.0,0.0,-19.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,3,12
0.0043,0.0,0.0,0.0,0.0,-0.29,0.0,0.0,0.0,0.00118,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-16.9,0.0,0.0,0.0,-20.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013,3,15
0.006,0.0,0.0,0.0,0.0,-0.40399999999999997,0.0,0.0,0.0,0.00149,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-16.6,0.0,0.0,0.0,-20.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016899999999999999,3,18
0.0082,0.0,0.0,0.0,0.0,-0.5529999999999999,0.0,0.0,0.0,0.00185,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-16.2,0.0,0.0,0.0,-21.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021969999999999997,3,21
0.011,0.0,0.0,0.0,0.0,-0.745,0.0,0.0,0.0,0.0022600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-15.8,0.0,0.0,0.0,-21.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028561,3,24
0.0148,0.0,0.0,0.0,0.0,-0.996,0.0,0.0,0.0,0.0027199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-17.9,0.0,-15.2,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037129,3,27
0.0196,0.0,0.0,0.0,0.0,-1.32,0.0,0.0,0.0,0.00325,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,-14.6,0.0,0.0,0.0,-22.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048268,3,30
0.0259,0.0,0.0,0.0,0.0,-1.75,0.0,0.0,0.0,0.00385,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,-14.0,0.0,0.0,0.0,-23.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062749,3,33
0.034,0.0,0.0,0.0,0.0,-2.3,0.0,0.0,0.0,0.004529999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,0.0,-13.3,0.0,0.0,0.0,-23.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008157300000000001,3,36
0.0446,0.0,0.0,0.0,0.0,-3.01,0.0,0.0,0.0,0.0053100000000000005,0.0,0.0,0.0,0.0,0.0,0.0,-18.1,0.0,-12.7,0.0,0.0,0.0,-24.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010604,3,39
0.0584,0.0,0.0,0.0,0.0,-3.94,0.0,0.0,0.0,0.00619,0.0,0.0,0.0,0.0,0.0,0.0,-18.1,0.0,-12.1,0.0,0.0,0.0,-24.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,4,43
0.0722,0.0,0.0,0.0,0.0,-4.87,0.0,0.0,0.0,0.006959999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-18.2,0.0,-11.7,0.0,0.0,0.0,-25.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,4,47
0.086,0.0,0.0,0.0,0.0,-5.8,0.0,0.0,0.0,0.007640000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-18.3,0.0,-11.4,0.0,0.0,0.0,-25.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,4,51
0.0998,0.0,0.0,0.0,0.0,-6.73,0.0,0.0,0.0,0.00827,0.0,0.0,0.0,0.0,0.0,0.0,-18.3,0.0,-11.2,0.0,0.0,0.0,-25.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,4,55
0.1135,0.0,0.0,0.0,0.0,-7.66,0.0,0.0,0.0,0.00886,0.0,0.0,0.0,0.0,0.0,0.0,-18.4,0.0,-11.1,0.0,0.0,0.0,-26.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013786000000000001,3,58
0.1315,0.0,0.0,0.0,0.0,-8.87,0.0,0.0,0.0,0.009559999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-18.5,0.0,-10.9,0.0,0.0,0.0,-26.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,62
0.1494,0.0,0.0,0.0,0.0,-10.1,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,-18.6,0.0,-10.8,0.0,0.0,0.0,-26.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,66
0.1673,0.0,0.0,0.0,0.0,-11.3,0.0,0.0,0.0,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,-18.7,0.0,-10.7,0.0,0.0,0.0,-26.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,70
0.1852,0.0,0.0,0.0,0.0,-12.5,0.0,0.0,0.0,0.0114,0.0,0.0,0.0,0.0,0.0,0.0,-18.8,0.0,-10.6,0.0,0.0,0.0,-27.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,74
0.2032,0.0,0.0,0.0,0.0,-13.7,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,-18.9,0.0,-10.6,0.0,0.0,0.0,-27.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,4,78
0.2211,0.0,0.0,0.0,0.0,-14.9,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,-18.9,0.0,-10.5,0.0,0.0,0.0,-27.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017922,3,81
0.2444,0.0,0.0,0.0,0.0,-16.5,0.0,0.0,0.0,0.0132,0.0,0.0,0.0,0.0,0.0,0.0,-19.1,0.0,-10.5,0.0,0.0,0.0,-27.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,85
0.2677,0.0,0.0,0.0,0.0,-18.1,0.0,0.0,0.0,0.0138,0.0,0.0,0.0,0.0,0.0,0.0,-19.2,0.0,-10.4,0.0,0.0,0.0,-27.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,89
0.291,0.0,0.0,0.0,0.0,-19.6,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,-19.3,0.0,-10.4,0.0,0.0,0.0,-27.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,93
0.3143,0.0,0.0,0.0,0.0,-21.2,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,-19.4,0.0,-10.3,0.0,0.0,0.0,-28.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,97
0.3376,0.0,0.0,0.0,0.0,-22.8,0.0,0.0,0.0,0.0155,0.0,0.0,0.0,0.0,0.0,0.0,-19.5,0.0,-10.3,0.0,0.0,0.0,-28.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,101
0.3609,0.0,0.0,0.0,0.0,-24.4,0.0,0.0,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,-19.6,0.0,-10.2,0.0,0.0,0.0,-28.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,105
0.3842,0.0,0.0,0.0,0.0,-25.9,0.0,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,-19.7,0.0,-10.2,0.0,0.0,0.0,-28.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,109
0.4075,0.0,0.0,0.0,0.0,-27.5,0.0,0.0,0.0,0.0171,0.0,0.0,0.0,0.0,0.0,0.0,-19.8,0.0,-10.2,0.0,0.0,0.0,-28.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,113
0.4308,0.0,0.0,0.0,0.0,-29.1,0.0,0.0,0.0,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,-19.9,0.0,-10.1,0.0,0.0,0.0,-28.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,4,117
0.4541,0.0,0.0,0.0,0.0,-30.6,0.0,0.0,0.0,0.0181,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,-10.1,0.0,0.0,0.0,-29.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023298,3,120
0.4843,0.0,0.0,0.0,0.0,-32.7,0.0,0.0,0.0,0.0187,0.0,0.0,0.0,0.0,0.0,0.0,-20.2,0.0,-10.1,0.0,0.0,0.0,-29.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,124
0.5146,0.0,0.0,0.0,0.0,-34.7,0.0,0.0,0.0,0.0192,0.0,0.0,0.0,0.0,0.0,0.0,-20.3,0.0,-10.0,0.0,0.0,0.0,-29.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,128
0.5449,0.0,0.0,0.0,0.0,-36.8,0.0,0.0,0.0,0.0198,0.0,0.0,0.0,0.0,0.0,0.0,-20.4,0.0,-10.0,0.0,0.0,0.0,-29.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,132
0.5752,0.0,0.0,0.0,0.0,-38.8,0.0,0.0,0.0,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,-20.6,0.0,-10.0,0.0,0.0,0.0,-29.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,136
0.6055,0.0,0.0,0.0,0.0,-40.9,0.0,0.0,0.0,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,-20.7,0.0,-9.9,0.0,0.0,0.0,-29.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,140
0.6358,0.0,0.0,0.0,0.0,-42.9,0.0,0.0,0.0,0.0214,0.0,0.0,0.0,0.0,0.0,0.0,-20.8,0.0,-9.9,0.0,0.0,0.0,-29.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,144
0.6661,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,-20.9,0.0,-9.9,0.0,0.0,0.0,-30.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,148
0.6964,0.0,0.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,0.0,-9.8,0.0,0.0,0.0,-30.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,152
0.7266,0.0,0.0,0.0,0.0,-49.0,0.0,0.0,0.0,0.0228,0.0,0.0,0.0,0.0,0.0,0.0,-21.1,0.0,-9.8,0.0,0.0,0.0,-30.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,156
0.7569,0.0,0.0,0.0,0.0,-51.1,0.0,0.0,0.0,0.0233,0.0,0.0,0.0,0.0,0.0,0.0,-21.2,0.0,-9.8,0.0,0.0,0.0,-30.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,160
0.7872,0.0,0.0,0.0,0.0,-53.1,0.0,0.0,0.0,0.0237,0.0,0.0,0.0,0.0,0.0,0.0,-21.3,0.0,-9.7,0.0,0.0,0.0,-30.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,164
0.8175,0.0,0.0,0.0,0.0,-55.2,0.0,0.0,0.0,0.0242,0.0,0.0,0.0,0.0,0.0,0.0,-21.4,0.0,-9.7,0.0,0.0,0.0,-30.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,168
0.8478,0.0,0.0,0.0,0.0,-57.2,0.0,0.0,0.0,0.0246,0.0,0.0,0.0,0.0,0.0,0.0,-21.5,0.0,-9.7,0.0,0.0,0.0,-30.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,172
0.8781,0.0,0.0,0.0,0.0,-59.3,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,-21.6,0.0,-9.7,0.0,0.0,0.0,-30.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,4,176
0.9084,0.0,0.0,0.0,0.0,-61.3,0.0,0.0,0.0,0.0254,0.0,0.0,0.0,0.0,0.0,0.0,-21.7,0.0,-9.6,0.0,0.0,0.0,-30.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030287,3,179
0.9477,0.0,0.0,0.0,0.0,-64.0,0.0,0.0,0.0,0.0259,0.0,0.0,0.0,0.0,0.0,0.0,-21.9,0.0,-9.6,0.0,0.0,0.0,-31.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,183
0.9871,0.0,0.0,0.0,0.0,-66.6,0.0,0.0,0.0,0.0264,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,-9.6,0.0,0.0,0.0,-31.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,187
1.0265,0.0,0.0,0.0,0.0,-69.3,0.0,0.0,0.0,0.0269,0.0,0.0,0.0,0.0,0.0,0.0,-22.1,0.0,-9.5,0.0,0.0,0.0,-31.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,191
1.0659,0.0,0.0,0.0,0.0,-71.9,0.0,0.0,0.0,0.0274,0.0,0.0,0.0,0.0,0.0,0.0,-22.2,0.0,-9.5,0.0,0.0,0.0,-31.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,195
1.1052,0.0,0.0,0.0,0.0,-74.6,0.0,0.0,0.0,0.0279,0.0,0.0,0.0,0.0,0.0,0.0,-22.3,0.0,-9.5,0.0,0.0,0.0,-31.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,199
1.1446,0.0,0.0,0.0,0.0,-77.3,0.0,0.0,0.0,0.0283,0.0,0.0,0.0,0.0,0.0,0.0,-22.4,0.0,-9.4,0.0,0.0,0.0,-31.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,203
1.184,0.0,0.0,0.0,0.0,-79.9,0.0,0.0,0.0,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,-22.5,0.0,-9.4,0.0,0.0,0.0,-31.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,207
1.2234,0.0,0.0,0.0,0.0,-82.6,0.0,0.0,0.0,0.0292,0.0,0.0,0.0,0.0,0.0,0.0,-22.6,0.0,-9.4,0.0,0.0,0.0,-31.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,211
1.2627,0.0,0.0,0.0,0.0,-85.2,0.0,0.0,0.0,0.0296,0.0,0.0,0.0,0.0,0.0,0.0,-22.7,0.0,-9.3,0.0,0.0,0.0,-32.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,215
1.3021,0.0,0.0,0.0,0.0,-87.9,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,-22.8,0.0,-9.3,0.0,0.0,0.0,-32.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,219
1.3415,0.0,0.0,0.0,0.0,-90.6,0.0,0.0,0.0,0.0304,0.0,0.0,0.0,0.0,0.0,0.0,-22.9,0.0,-9.3,0.0,0.0,0.0,-32.3,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,4,223
1.3809,0.0,0.0,0.0,0.0,-93.2,0.0,0.0,0.0,0.0308,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,0.0,-9.2,0.0,0.0,0.0,-32.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039374,3,226
1.432,0.0,0.0,0.0,0.0,-96.7,0.0,0.0,0.0,0.0313,0.0,0.0,0.0,0.0,0.0,0.0,-23.1,0.0,-9.2,0.0,0.0,0.0,-32.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,230
1.4832,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0318,0.0,0.0,0.0,0.0,0.0,0.0,-23.2,0.0,-9.2,0.0,0.0,0.0,-32.7,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.009470000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,234
1.5344,0.0,0.0,0.0,0.0,-104.0,0.0,0.0,0.0,0.0323,0.0,0.0,0.0,0.0,0.0,0.0,-23.3,0.0,-9.1,0.0,0.0,0.0,-32.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,238
1.5856,0.0,0.0,0.0,0.0,-107.0,0.0,0.0,0.0,0.0327,0.0,0.0,0.0,0.0,0.0,0.0,-23.4,0.0,-9.1,0.0,0.0,0.0,-33.0,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,242
1.6368,0.0,0.0,0.0,0.0,-110.0,0.0,0.0,0.0,0.0332,0.0,0.0,0.0,0.0,0.0,0.0,-23.5,0.0,-9.0,0.0,0.0,0.0,-33.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.008740000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,246
1.688,0.0,0.0,0.0,0.0,-114.0,0.0,0.0,0.0,0.0336,0.0,0.0,0.0,0.0,0.0,0.0,-23.6,0.0,-9.0,0.0,0.0,0.0,-33.2,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,250
1.7392,0.0,0.0,0.0,0.0,-117.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,-23.7,0.0,-9.0,0.0,0.0,0.0,-33.4,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,254
1.7903,0.0,0.0,0.0,0.0,-121.0,0.0,0.0,0.0,0.0345,0.0,0.0,0.0,0.0,0.0,0.0,-23.8,0.0,-8.9,0.0,0.0,0.0,-33.5,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,4,258
1.8415,0.0,0.0,0.0,0.0,-124.0,0.0,0.0,0.0,0.0349,0.0,0.0,0.0,0.0,0.0,0.0,-23.9,0.0,-8.9,0.0,0.0,0.0,-33.6,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.007909999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051186,3,261
1.9081,0.0,0.0,0.0,0.0,-129.0,0.0,0.0,0.0,0.0354,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,0.0,-8.9,0.0,0.0,0.0,-33.8,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.00773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,265
1.9746,0.0,0.0,0.0,0.0,-133.0,0.0,0.0,0.0,0.0359,0.0,0.0,0.0,0.0,0.0,0.0,-24.1,0.0,-8.8,0.0,0.0,0.0,-33.9,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,269
2.0412,0.0,0.0,0.0,0.0,-138.0,0.0,0.0,0.0,0.0364,0.0,0.0,0.0,0.0,0.0,0.0,-24.2,0.0,-8.8,0.0,0.0,0.0,-34.1,0.0,0.0,0.0,0.0,0.000278,0.0,0.0,-67.5,0.0,0.0,0.0,0.0072900000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06654199999999999,4,273
